"t","x","exp","diff","y"
13.714975916640165,0.35106765297672393,"plot4",5.61505281420208,5.966120467178804
13.751398463322298,0.33555249129762577,"plot4",4.951748660120531,5.2873011514181565
13.790329741358498,0.33662744806636385,"plot4",4.3076822695831645,4.644309717649528
13.832238191838634,0.3558919641968578,"plot4",3.686766648559989,4.0426586127568465
13.877293740958489,0.3979824586629783,"plot4",3.0940080783599493,3.491990537022928
13.924951806419761,0.47059485352495817,"plot4",2.536516888477046,3.007111742002004
13.97456330602194,0.5856992334994899,"plot4",2.011815765816127,2.597514999315617
14.025552225463946,0.7615567835228174,"plot4",1.5060238036161953,2.2675805871390127
14.07774651017,1.0269414216786252,"plot4",0.9916495704377883,2.0185909921164136
14.131474504453351,1.4284235263117813,"plot4",0.4268717115388305,1.8552952378506118
14.187786146474366,2.0445604399994477,"plot4",-0.24737849203389817,1.7971819479655495
14.240040621906658,2.8490499559308935,"plot4",-0.9699062739201962,1.8791436820106973
14.286927407946282,3.7803647260397995,"plot4",-1.6576952962398104,2.122669429799989
14.330015838155951,4.759477634104236,"plot4",-2.1791650556353703,2.580312578468866
14.370433630793151,5.627163866682331,"plot4",-2.2829281338863563,3.3442357327959744
14.41079170380034,6.139004782840115,"plot4",-1.5469411393500128,4.5920636434901025
14.44300086648174,6.03534184460664,"plot4",-0.04267268315567563,5.992669161450964
14.472772853721288,5.441342475914775,"plot4",2.0622385091197604,7.503580985034535
14.50187727076308,4.507426473729117,"plot4",4.424905430970327,8.932331904699444
14.534315669198477,3.3499475465858612,"plot4",6.771074356660575,10.121021903246437
14.561171353881914,2.504835201444908,"plot4",8.125275881447969,10.630111082892878
14.588321149267346,1.8373940551470729,"plot4",8.882423108503767,10.71981716365084
14.615634155743765,1.351621992475077,"plot4",9.125204190369832,10.476826182844908
14.647026668719892,0.9738283106623749,"plot4",8.95791706171019,9.931745372372566
14.678164574699812,0.7315139323180775,"plot4",8.510248759141572,9.24176269145965
14.708350988679285,0.5786846254121769,"plot4",7.939573174843095,8.518257800255272
14.739382409137294,0.47610160519074585,"plot4",7.296362699553711,7.7724643047444575
14.770981108097688,0.40898816905528945,"plot4",6.633761601505739,7.042749770561029
14.804142921213924,0.365853167498181,"plot4",5.961729762533512,6.327582930031693
14.839145818840977,0.341662378634903,"plot4",5.296524771519523,5.638187150154426
14.876607299567423,0.3340354932325542,"plot4",4.643445795896917,4.9774812891294715
14.9168394954129,0.3433365566737678,"plot4",4.010825583971923,4.35416214064569
14.960198238368818,0.372582330206667,"plot4",3.4031425419028105,3.7757248721094774
15.006505620647369,0.4278094650946792,"plot4",2.827282307332349,3.2550917724270283
15.055124205437657,0.5185166427845854,"plot4",2.2866085718883746,2.80512521467296
15.105395975518892,0.6592498912717417,"plot4",1.7737006721450728,2.4329505634168145
15.156918457431678,0.8725363989577691,"plot4",1.2683708275896959,2.140907226547465
15.209727485386134,1.1942022475397525,"plot4",0.7368301897944594,1.9310324373342118
15.264484117729227,1.6836959839931152,"plot4",0.1292047002878316,1.8129006842809468
15.321000709111255,2.41643774183014,"plot4",-0.5976815139107572,1.818756227919383
15.369741978990547,3.2750793365100734,"plot4",-1.303444979386496,1.9716343571235775
15.4151529660805,4.2536962144570705,"plot4",-1.9417462475497,2.3119499669073704
15.456565925713166,5.199030530301951,"plot4",-2.3005014766571685,2.8985290536447827
15.496832756631212,5.940227779678641,"plot4",-2.067547639505685,3.872680140172956
15.532400331373747,6.159693968881126,"plot4",-0.9770659315912189,5.182628037289907
15.563206797186933,5.829416321524387,"plot4",0.817114888939158,6.646531210463545
15.592200636740145,5.0742783953721355,"plot4",3.0594880338993216,8.133766429271457
15.621781120147025,4.045463532340323,"plot4",5.424367519476025,9.469831051816348
15.653365620788373,2.9523375920839188,"plot4",7.450631272728809,10.402968864812728
15.679456155138343,2.205194775631482,"plot4",8.508559813284307,10.713754588915789
15.706800687854459,1.6136358368076054,"plot4",9.037869090577448,10.651504927385053
15.735068500198768,1.1831245416622398,"plot4",9.104276225094202,10.287400766756441
15.770932719416919,0.8298686962971475,"plot4",8.739722767161403,9.56959146345855
15.799809522010062,0.6497757590815554,"plot4",8.244950589063809,8.894726348145364
15.83169555506731,0.5194688614674929,"plot4",7.60506482430462,8.124533685772112
15.86263304638401,0.43801334742686354,"plot4",6.955305616651688,7.393318964078552
15.895436073928778,0.38358214410039787,"plot4",6.276739382701232,6.66032152680163
15.929503864564566,0.350968876593343,"plot4",5.607448440644253,5.958417317237596
15.965956910014292,0.335629890998299,"plot4",4.9443067424387594,5.2799366334370585
16.004919780812962,0.3368932490291543,"plot4",4.30052125375126,4.637414502780414
16.046867109261783,0.3563901385390903,"plot4",3.679875065201063,4.036265203740153
16.091956459753938,0.3987904700349001,"plot4",3.087497680734126,3.4862881507690258
16.13964285110465,0.4718354107098153,"plot4",2.5303889109659448,3.0022243216757603
16.189274768739544,0.5875545669475394,"plot4",2.005976235297852,2.5935308022453913
16.24028086403766,0.7643110331566515,"plot4",1.500213767700751,2.2645248008574024
16.29249376037273,1.0310428623035544,"plot4",0.9854571209926728,2.016499983296227
16.346250224523565,1.4346198798998753,"plot4",0.41968408428875525,1.8543039641886305
16.402606945540267,2.0540812039796084,"plot4",-0.2563321397040115,1.7977490642755969
16.4547539530233,2.859923614832415,"plot4",-0.978347216868316,1.881576397964099
16.501608229099947,3.792775807045657,"plot4",-1.6652006227839604,2.127575184261697
16.544647785572078,4.771220821374329,"plot4",-2.182783536043885,2.588437285330444
16.58505705803318,5.636056925026868,"plot4",-2.278587425469188,3.3574694995576806
16.625434374822284,6.1405377676881425,"plot4",-1.5274864633683736,4.613051304319769
16.657577889819255,6.028406815676657,"plot4",-0.012685701051336373,6.015721114625321
16.687367501516775,5.426863264569534,"plot4",2.10171860794322,7.5285818725127545
16.716491691885707,4.48859582944506,"plot4",4.465686069062684,8.954281898507745
16.74909611865341,3.3264833016519653,"plot4",6.811583586214114,10.13806688786608
16.77586929756657,2.488095793034527,"plot4",8.146834060643226,10.634929853677752
16.803084540080636,1.8237097047084836,"plot4",8.892276083763551,10.715985788472036
16.830445013677064,1.3413962543190543,"plot4",9.124443053270284,10.465839307589338
16.862044396943716,0.9653188679082146,"plot4",8.946623720784968,9.911942588693183
16.89304345314919,0.7269354361752378,"plot4",8.495725436373272,9.22266087254851
16.923322158794527,0.575365218053846,"plot4",7.921151002521062,8.496516220574907
16.954344789589317,0.47402554977621525,"plot4",7.277526153581098,7.751551703357313
16.986007827817254,0.40762216492825876,"plot4",6.614011010462308,7.0216331753905665
17.019217374802857,0.36507634299269925,"plot4",5.94211880027364,6.307195143266339
17.05429799500918,0.34136692690890535,"plot4",5.27700517369969,5.618372100608595
17.091840997692923,0.3342156821743861,"plot4",4.624406363499856,4.958622045674241
17.132167194194327,0.34405112878689237,"plot4",3.9924124838670467,4.336463612653939
17.17562582618289,0.373979692609566,"plot4",3.3855040925408786,3.7594837851504446
17.2220161256939,0.43012948530088074,"plot4",2.810651757242543,3.2407812425434237
17.27069806282354,0.5221291698990886,"plot4",2.270918935072958,2.793048104972047
17.321015691806927,0.6647156221127969,"plot4",1.758538595186843,2.42325421729964
17.372579107121652,0.8807362874072175,"plot4",1.2529060431596142,2.1336423305668317
17.4254393477639,1.2065563948788343,"plot4",0.7197963112713068,1.926352706150141
17.48028220334709,1.7026266440539148,"plot4",0.10876698774622984,1.8113936318001447
17.53659926346961,2.440321389922852,"plot4",-0.6187064580463086,1.8216149318765436
17.585209523147764,3.3030973584198087,"plot4",-1.3237807304214773,1.9793166279983314
17.63048799993194,4.282685443718232,"plot4",-1.956737326902939,2.325948116815293
17.671825951515395,5.224672982921758,"plot4",-2.3030602531206608,2.9216127298010974
17.712106844271837,5.955347622641638,"plot4",-2.0447153046564077,3.9106323179852307
17.747494961583513,6.155899637989856,"plot4",-0.9280104542646157,5.227889183725241
17.778064791116073,5.812700407157652,"plot4",0.8746069753249905,6.687307382482643
17.80701259314694,5.049248514841365,"plot4",3.121664711532455,8.17091322637382
17.836589188145375,4.017755907097781,"plot4",5.4799721353762685,9.49772804247405
17.86783773970081,2.9389442025776313,"plot4",7.470802591465103,10.409746794042734
17.893945670772098,2.1943598764332517,"plot4",8.519779206075318,10.71413908250857
17.92121254502584,1.607332761153859,"plot4",9.03982981731547,10.64716257846933
17.94951258493804,1.1784960897608896,"plot4",9.101138155698251,10.27963424545914
17.985524827020765,0.8260343431909756,"plot4",8.73054496879455,9.556579311985526
18.014331670872107,0.6476272007007597,"plot4",8.235085135602466,8.882712336303225
18.046266914048093,0.5179883465505621,"plot4",7.5935068322616575,8.11149517881222
18.077200925659305,0.43711684533872125,"plot4",6.943881898919136,7.380998744257857
18.110041418365835,0.3830479710879096,"plot4",6.26507318605575,6.64812115714366
18.14413836791576,0.35073872134869283,"plot4",5.596044443990774,5.9467831653394665
18.180638179501628,0.3356700913561506,"plot4",4.933104023618196,5.268774114974347
18.219649155843268,0.33722000225323384,"plot4",4.289714875693725,4.626934877946958
18.261655463289294,0.35706742871846897,"plot4",3.66945854167944,4.026525970397909
18.306795771819317,0.3999320452598644,"plot4",3.0776505121164743,3.477582557376339
18.354524519853044,0.4736224486485339,"plot4",2.5211210114249694,2.9947434600735034
18.404186482486356,0.5902564969529993,"plot4",1.9971524372411098,2.587408934194109
18.455217344856447,0.768348878058254,"plot4",1.4914494014868267,2.259798279545081
18.50745667447164,1.0370813026005332,"plot4",0.976137974189276,2.013219276789809
18.561253662373872,1.4437677686791428,"plot4",0.40889633293169525,1.852664101610838
18.617673979313487,2.0681483840970865,"plot4",-0.26972535723914026,1.7984230268579462
18.669662630099015,2.8760150911282603,"plot4",-0.9910230901176025,1.8849920010106578
18.716467984303815,3.8111697427307636,"plot4",-1.6765375168354049,2.1346322258953587
18.75943471627872,4.788679895744031,"plot4",-2.188450599801532,2.600229295942499
18.799830354481475,5.649367564138691,"plot4",-2.272573231703614,3.376794332435077
18.840234762618238,6.143045262208705,"plot4",-1.4992233380267725,4.643821924181933
18.872282784039555,6.018552338437278,"plot4",0.03105790360185079,6.049610242039129
18.902097661836272,5.405926196218348,"plot4",2.1594681746023934,7.565394370820742
18.931251259570264,4.461232021487018,"plot4",4.5254786505309985,8.986710672018017
18.96410083605351,3.29227347307061,"plot4",6.870944210361417,10.163217683432027
18.990756240164345,2.4635714950752177,"plot4",8.178788376959707,10.642359872034925
19.01806830420555,1.803645177225098,"plot4",8.907018421429164,10.710663598654262
19.04550100823485,1.32635250299798,"plot4",9.123600941961804,10.449953444959784
19.077419246567754,0.9527076276539725,"plot4",8.929990776632518,9.88269840428649
19.108217365190807,0.7200499225492178,"plot4",8.47432594610455,9.194375868653768
19.13863451587392,0.5703609887707688,"plot4",7.893882986843845,8.464243975614615
19.169645776039683,0.47086347883534735,"plot4",7.249581782688769,7.720445261524116
19.201405475153347,0.40552327105048774,"plot4",6.58466496782895,6.990188238879438
19.234686992241457,0.3638589342654912,"plot4",5.912946314608013,6.276805248873504
19.269884090951344,0.34087217137302317,"plot4",5.247948812329603,5.588820983702626
19.307549045018963,0.3344349644636769,"plot4",4.596054467874677,4.930489432338354
19.348015291070457,0.34507285949660976,"plot4",3.9649946335689625,4.3100674930655725
19.391622085532354,0.3760264479627231,"plot4",3.359248425408202,3.7352748733709253
19.438134302225205,0.4335596733446044,"plot4",2.7859065707225823,3.2194662440671866
19.486908725566387,0.5274963129435399,"plot4",2.2475735260567937,2.775069839000334
19.537292902473393,0.6728598847547163,"plot4",1.7359629305336741,2.4088228152883904
19.58891581370037,0.8929797164007259,"plot4",1.2298494999405167,2.1228292163412426
19.641851267253948,1.2250336749269684,"plot4",0.6943572087790346,1.919390883706003
19.696821644141252,1.7309810286084528,"plot4",0.0782009755828248,1.8091820041912776
19.752826329606364,2.4757521577168777,"plot4",-0.6498972666252272,1.8258548910916506
19.801249900182984,3.344688782087253,"plot4",-1.3539505675371402,1.9907382145501127
19.846330399823852,4.325517485413998,"plot4",-1.9787747307415051,2.3467427546724933
19.88756059960464,5.262400329553996,"plot4",-2.3064100245811847,2.9559903049728113
19.927867201586807,5.977170473958473,"plot4",-2.0098193733366285,3.967351100621844
19.96299720503353,6.149766697500879,"plot4",-0.8542632026125228,5.295503494888356
19.993243023982213,5.787304814442986,"plot4",0.9620171570616156,6.749321971504601
20.0,5.638862823677529,"plot4",1.4579540532272084,7.096816876904738
